learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
120.0,0.028722265,2.425365013929291E-9,120.0,100.0,?,?,?,120.0,343432.0,10.0,0.0,720.3,32.15604315072224,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240.0,0.105713921,9.299235589075834E-9,240.0,100.0,?,?,?,240.0,345112.0,10.0,0.0,1448.3000000000002,52.02360575311516,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
360.0,0.142195301,1.2572174941642833E-8,360.0,100.0,?,?,?,360.0,346792.0,10.0,0.0,2160.9,68.06443026035454,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
480.0,0.174326346,1.545482251746373E-8,480.0,100.0,?,?,?,480.0,346792.0,10.0,0.0,2893.8999999999996,82.78949208685847,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
600.0,0.206030275,1.8299151236801926E-8,600.0,100.0,?,?,?,600.0,346792.0,10.0,0.0,3614.8,80.80401530177127,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720.0,0.239694144,2.1333947533050345E-8,720.0,100.0,?,?,?,720.0,348472.0,10.0,0.0,4348.7,78.86563820124005,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
840.0,0.272314376,2.4274660000068446E-8,840.0,100.0,?,?,?,840.0,348472.0,10.0,0.0,5063.4,85.26455561629611,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
960.0,0.30380737,2.7113752011416688E-8,960.0,100.0,?,?,?,960.0,348472.0,10.0,0.0,5782.9,81.09178613014873,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1080.0,0.334793159,2.990711951452618E-8,1080.0,100.0,?,?,?,1080.0,348472.0,10.0,0.0,6507.6,73.25935662653156,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1200.0,0.365711459,3.269440288728103E-8,1200.0,100.0,?,?,?,1200.0,348472.0,10.0,0.0,7211.7,54.33445806606822,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
