learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
120.0,0.012603932,7.067776751601034E-10,120.0,100.0,?,?,?,120.0,227032.0,1.0
240.0,0.088231665,5.148647088861714E-9,240.0,100.0,?,?,?,240.0,227032.0,1.0
360.0,0.127530661,7.45680841271869E-9,360.0,100.0,?,?,?,360.0,227032.0,1.0
480.0,0.162009936,9.481891420682272E-9,480.0,100.0,?,?,?,480.0,227032.0,1.0
600.0,0.191691837,1.122520862671857E-8,600.0,100.0,?,?,?,600.0,227032.0,1.0
720.0,0.217950459,1.27674652207084E-8,720.0,100.0,?,?,?,720.0,227032.0,1.0
840.0,0.24249533,1.4209067493225965E-8,840.0,100.0,?,?,?,840.0,227032.0,1.0
960.0,0.265189722,1.5541984952054917E-8,960.0,100.0,?,?,?,960.0,227032.0,1.0
1080.0,0.287825168,1.6871440315379037E-8,1080.0,100.0,?,?,?,1080.0,227032.0,1.0
1200.0,0.310186905,1.8184819834735245E-8,1200.0,100.0,?,?,?,1200.0,227032.0,1.0
1320.0,0.333006155,1.9525070621025645E-8,1320.0,100.0,?,?,?,1320.0,227032.0,1.0
1440.0,0.35391824,2.0753307235472733E-8,1440.0,100.0,?,?,?,1440.0,227032.0,1.0
1560.0,0.368675893,2.162007349803837E-8,1560.0,100.0,?,?,?,1560.0,227032.0,1.0
1680.0,0.383331943,2.2480872276982087E-8,1680.0,100.0,?,?,?,1680.0,227032.0,1.0
1800.0,0.398040527,2.334475655324964E-8,1800.0,100.0,?,?,?,1800.0,227032.0,1.0
1920.0,0.413063473,2.4227104359987295E-8,1920.0,100.0,?,?,?,1920.0,227032.0,1.0
2040.0,0.427585495,2.5080031226734732E-8,2040.0,100.0,?,?,?,2040.0,227032.0,1.0
2160.0,0.441846126,2.5917605726805823E-8,2160.0,100.0,?,?,?,2160.0,227032.0,1.0
2280.0,0.456537722,2.6780492241080433E-8,2280.0,100.0,?,?,?,2280.0,227032.0,1.0
2400.0,0.470699044,2.7612233991813325E-8,2400.0,100.0,?,?,?,2400.0,227032.0,1.0
2520.0,0.485323533,2.8471179087789107E-8,2520.0,100.0,?,?,?,2520.0,227032.0,1.0
2640.0,0.497342564,2.9177096931197577E-8,2640.0,100.0,?,?,?,2640.0,227032.0,1.0
2760.0,0.511726913,3.002193780272164E-8,2760.0,100.0,?,?,?,2760.0,227032.0,1.0
2880.0,0.523030348,3.0685826302410825E-8,2880.0,100.0,?,?,?,2880.0,227032.0,1.0
3000.0,0.534581073,3.136423896993821E-8,3000.0,100.0,?,?,?,3000.0,227032.0,1.0
3120.0,0.54588968,3.2028431238465837E-8,3120.0,100.0,?,?,?,3120.0,227032.0,1.0
3240.0,0.557125084,3.268832405024932E-8,3240.0,100.0,?,?,?,3240.0,227032.0,1.0
3360.0,0.568097892,3.3332793721680834E-8,3360.0,100.0,?,?,?,3360.0,227032.0,1.0
3480.0,0.578847804,3.3964171966388814E-8,3480.0,100.0,?,?,?,3480.0,227032.0,1.0
3600.0,0.589755685,3.460482825820437E-8,3600.0,100.0,?,?,?,3600.0,227032.0,1.0
3720.0,0.600912158,3.5260085188667804E-8,3720.0,100.0,?,?,?,3720.0,227032.0,1.0
3840.0,0.612489194,3.59400431891241E-8,3840.0,100.0,?,?,?,3840.0,227032.0,1.0
3960.0,0.62428938,3.6633107534572484E-8,3960.0,100.0,?,?,?,3960.0,227032.0,1.0
4080.0,0.636374603,3.7342913055272984E-8,4080.0,100.0,?,?,?,4080.0,227032.0,1.0
4200.0,0.648556018,3.805836825348851E-8,4200.0,100.0,?,?,?,4200.0,227032.0,1.0
4320.0,0.663046891,3.890946563540441E-8,4320.0,100.0,?,?,?,4320.0,227032.0,1.0
4440.0,0.676907059,3.972351960563205E-8,4440.0,100.0,?,?,?,4440.0,227032.0,1.0
4560.0,0.688518919,4.0405522935947205E-8,4560.0,100.0,?,?,?,4560.0,227032.0,1.0
